Archer_Queen,5
Archers,3
Arrows,3
Baby_Dragon,4
Balloon,5
Bandit,3
Barbarian_Barrel,2
Barbarian_Hut,5
Barbarians,5
Bats,2
Battle_Healer,4
Battle_Ram,4
Bomb_Tower,4
Bomber,2
Bowler,5
Cannon,3
Cannon_Cart,5
Clone,3
Dark_Prince,4
Dart_Goblin,3
Earthquake,3
Electro_Dragon,5
Electro_Giant,8
Electro_Spirit,1
Electro_Wizard,4
Elite_Barbarians,6
Elixir_Collector,6
Elixir_Golem,3
Executiomer,5
Fire_Spirit,1
Fireball,4
Firecracker,3
Fisherman,4
Flying_Machine,4
Freeze,4
Furnace,4
Gaint_Skeleton,6
Giant,5
Giant_Snowball,2
Goblin_Barrel,3
Goblin_Cage,4
Goblin_Drill,4
Goblin_Gang,3
Goblin_Giant,6
Goblin_Hut,5
Goblins,2
Golden_Knight,5
Golem,8
Graveyard,5
Guards,3
Heal_Spirit,1
Hog_Rider,4
Hunter,4
Ice_Golem,2
Ice_Spirit,1
Ice_Wizard,4
Inferno_Dragon,4
Inferno_Tower,5
Knight,3
Lava_Hound,7
Lightnimg,6
Lumberjack,4
Magic_Archer,4
Mega_Knight,7
Mega_Minion,3
Miner,3
Mini_PEKKA,4
Minion_Horde,5
Minions,3
Mortar,4
Mother_Witch,4
Musketeer,4
Night_Witch,4
Pekka,7
Poison,4
Prince,5
Princess,3
Rage,2
Ram_Rider,5
Rascals,5
Rocket,6
Royal_Delivery,3
Royal_Ghost,3
Royal_Giant,6
Royal_Hogs,5
Royal_Recruits,7
Skeleton_Army,3
Skeleton_Barrel,3
Skeleton_Dragons,4
Skeleton_King,4
Skeletons,1
Sparky,6
Spear_Goblins,2
Tesla,4
The_Log,2
Three_Musketeers,9
Tombstone,3
Tornado,3
Valkyrie,4
Wall_Breakers,2
Witch,5
Wizard,5
X-Bow,6
Zap,2
Zappies,5